86, 0.0229352, 700, 3.89593, 0, 2.37731, 1 
47, 0.0242458, 700, 6.8106, 2, 1.23912, 1 
6, 0.0399727, 400, 4.0992, 3, 0.671735, 1 
70, 0.0337475, 100, 3.66142, 2, 2.82107, 1 
2, 0.0560274, 600, 3.56776, 3, 2.18006, 1 
3, 0.0527509, 600, 3.45725, 2, 2.26338, 1 
23, 0.067495, 100, 4.82827, 4, 0.743528, 1 
9, 0.0294881, 700, 4.29281, 2, 3.69496, 1 
72, 0.072082, 200, 2.0945, 2, 1.02797, 1 
90, 0.0645461, 800, 4.68257, 3, 1.25922, 1 
99, 0.0501297, 500, 3.87112, 2, 2.3525, 1 
46, 0.0386622, 300, 5.60404, 2, 3.15318, 1 
16, 0.0311263, 100, 4.11811, 2, 0.773805, 1 
100, 0.0226075, 200, 4.85707, 2, 4.38718, 1 
43, 0.0370239, 600, 3.48771, 1, 1.37644, 1 
46, 0.0386622, 300, 5.60404, 3, 0.95496, 1 
95, 0.0311263, 600, 4.57423, 2, 2.99656, 1 
67, 0.0206417, 600, 7.05859, 0, 6.87052, 1 
84, 0.0298157, 0, 1.7277, 1, 1.63264, 1 
56, 0.0108123, 200, 7.24759, 1, 4.34409, 1 
87, 0.0606144, 300, 9.57055, 2, 4.71589, 1 
60, 0.0419386, 400, 3.28422, 1, 2.95377, 1 
9, 0.0294881, 700, 4.29281, 2, 3.69496, 1 
72, 0.072082, 200, 2.0945, 2, 1.02797, 1 
90, 0.0645461, 800, 4.68257, 3, 1.25922, 1 
99, 0.0501297, 500, 3.87112, 2, 2.3525, 1 
30, 0.0311263, 400, 6.07803, 2, 0.773805, 1 
100, 0.0226075, 200, 4.85707, 2, 3.95253, 1 
28, 0.0432492, 600, 3.38976, 2, 2.8859, 1 
73, 0.0403004, 800, 7.56896, 2, 3.57238, 1 
68, 0.0127782, 900, 6.58896, 1, 5.12315, 1 
23, 0.067495, 100, 4.7231, 4, 3.68927, 1 
40, 0.051768, 0, 3.58902, 2, 0.671735, 1 
70, 0.0337475, 100, 3.66142, 2, 3.48899, 1 
88, 0.0648738, 300, 6.47355, 3, 4.1502, 1 
60, 0.0419386, 400, 3.28422, 2, 2.37731, 1 
2, 0.0560274, 600, 2.90095, 2, 2.18006, 1 
3, 0.0527509, 600, 3.45725, 2, 2.26338, 1 
6, 0.0399727, 400, 6.93157, 4, 4.1502, 1 
23, 0.067495, 100, 4.7231, 4, 0.743528, 1 
47, 0.0242458, 700, 6.8106, 2, 1.23912, 1 
87, 0.0606144, 300, 9.57055, 3, 1.63264, 1 
87, 0.0606144, 300, 9.57055, 3, 4.71589, 1 
82, 0.0648738, 500, 4.99811, 1, 2.86688, 1 
46, 0.0386622, 300, 5.60404, 3, 4.6131, 1 
74, 0.0340751, 400, 8.74021, 1, 1.37644, 1 
90, 0.0645461, 800, 4.68257, 3, 4.53201, 1 
16, 0.0311263, 100, 5.2144, 2, 3.95253, 1 
30, 0.0311263, 400, 5.76248, 2, 4.38718, 1 
60, 0.0419386, 400, 3.28422, 2, 2.95377, 1 
86, 0.0229352, 700, 6.25342, 1, 4.66926, 1 
5, 0.0733926, 800, 7.5085, 4, 1.25922, 1 
20, 0.0475086, 100, 4.83369, 1, 4.53201, 1 
72, 0.072082, 200, 2.0945, 2, 1.24802, 1 
99, 0.0501297, 500, 3.87112, 2, 3.58949, 1 
88, 0.0648738, 300, 9.67221, 4, 5.31619, 1 
9, 0.0294881, 700, 4.29281, 2, 3.69496, 1 
72, 0.072082, 200, 2.0945, 2, 1.02797, 1 
90, 0.0645461, 800, 4.8271, 4, 1.25922, 1 
99, 0.0501297, 500, 3.87112, 2, 2.3525, 1 
18, 0.00524233, 300, 14.8056, 0, 6.11084, 1 
64, 0.0288328, 600, 5.6725, 1, 3.96265, 1 
28, 0.0432492, 600, 3.38976, 2, 2.8859, 1 
73, 0.0403004, 800, 7.56896, 2, 3.57238, 1 
66, 0.0167099, 0, 5.57914, 0, 5.43851, 1 
5, 0.0733926, 800, 7.69864, 4, 1.25922, 1 
20, 0.0475086, 100, 4.83369, 1, 4.53201, 1 
72, 0.072082, 200, 2.0945, 2, 1.24802, 1 
99, 0.0501297, 500, 3.87112, 2, 3.58949, 1 
46, 0.0386622, 300, 4.74787, 4, 3.86833, 1 
54, 0.0488192, 0, 3.75208, 2, 2.99656, 1 
6, 0.0399727, 400, 6.50692, 4, 0.671735, 1 
70, 0.0337475, 100, 3.66142, 2, 2.82107, 1 
49, 0.066512, 400, 2.12487, 1, 0.636465, 1 
82, 0.0648738, 500, 4.99811, 2, 1.74545, 1 
88, 0.0648738, 300, 9.67221, 4, 7.50835, 1 
7, 0.0111399, 300, 4.6463, 1, 3.63396, 1 
29, 0.0255563, 400, 9.5997, 1, 1.23912, 1 
77, 0.0475086, 800, 1.44921, 2, 1.31187, 1 
91, 0.046198, 800, 4.47247, 2, 0.55388, 1 
98, 0.021297, 500, 1.01116, 1, 0.880652, 1 
66, 0.0167099, 0, 5.57914, 1, 5.43851, 1 
83, 0.0370239, 500, 2.25003, 1, 0.995736, 1 
34, 0.0271946, 600, 5.02016, 2, 4.66926, 1 
60, 0.0419386, 400, 3.28422, 2, 2.37731, 1 
30, 0.0311263, 400, 5.76248, 2, 0.773805, 1 
100, 0.0226075, 200, 4.63284, 2, 3.95253, 1 
5, 0.0733926, 800, 7.69864, 4, 3.69496, 1 
90, 0.0645461, 800, 5.12212, 4, 4.34083, 1 
92, 0.0383345, 900, 4.29532, 1, 3.25769, 1 
81, 0.0501297, 800, 5.07884, 1, 0.995736, 1 
60, 0.0419386, 400, 3.28422, 2, 2.95377, 1 
86, 0.0229352, 700, 7.53731, 2, 4.66926, 1 
81, 0.0501297, 800, 5.07884, 1, 0.995736, 1 
90, 0.0645461, 800, 5.12212, 5, 4.53201, 1 
2, 0.0560274, 600, 2.84295, 2, 2.18006, 1 
3, 0.0527509, 600, 3.45725, 2, 2.26338, 1 
6, 0.0399727, 400, 6.50692, 4, 4.1502, 1 
23, 0.067495, 100, 4.7231, 4, 0.743528, 1 
78, 0.0134335, 100, 10.7395, 1, 7.50835, 1 
46, 0.0386622, 300, 4.74787, 4, 4.6131, 1 
74, 0.0340751, 400, 8.74021, 1, 1.37644, 1 
9, 0.0294881, 700, 5.18457, 3, 3.69496, 1 
72, 0.072082, 200, 2.0945, 2, 1.02797, 1 
90, 0.0645461, 800, 5.12212, 5, 1.25922, 1 
99, 0.0501297, 500, 3.87112, 2, 2.3525, 1 
46, 0.0386622, 300, 4.74787, 4, 3.15318, 1 
5, 0.0733926, 800, 10.0422, 4, 5.7524, 1 
90, 0.0645461, 800, 5.12212, 5, 4.53201, 1 
5, 0.0733926, 800, 10.0422, 5, 5.7524, 1 
90, 0.0645461, 800, 5.12212, 5, 4.53201, 1 
50, 0.00950172, 200, 7.2112, 1, 5.43851, 1 
5, 0.0733926, 800, 8.42367, 5, 1.25922, 1 
9, 0.0294881, 700, 5.18457, 3, 4.34083, 1 
20, 0.0475086, 100, 6.97693, 2, 4.53201, 1 
72, 0.072082, 200, 2.0945, 2, 1.24802, 1 
99, 0.0501297, 500, 3.87112, 2, 3.58949, 1 
6, 0.0399727, 400, 6.50692, 4, 3.48899, 1 
40, 0.051768, 0, 3.58902, 2, 2.82107, 1 
77, 0.0475086, 800, 1.44921, 2, 1.31187, 1 
91, 0.046198, 800, 4.47247, 2, 0.55388, 1 
13, 0.0196587, 400, 3.20764, 1, 3.15318, 1 
43, 0.0370239, 600, 5.11211, 2, 4.6131, 1 
54, 0.0488192, 0, 3.75208, 2, 0.95496, 1 
74, 0.0340751, 400, 8.74021, 1, 5.63902, 1 
95, 0.0311263, 600, 5.97614, 2, 3.86833, 1 
34, 0.0271946, 600, 5.93246, 2, 3.18578, 1 
5, 0.0733926, 800, 8.42367, 5, 5.67777, 1 
9, 0.0294881, 700, 5.18457, 3, 3.25769, 1 
90, 0.0645461, 800, 6.90554, 5, 5.59843, 1 
5, 0.0733926, 800, 8.42367, 6, 3.69496, 1 
90, 0.0645461, 800, 6.90554, 6, 4.34083, 1 
92, 0.0383345, 900, 5.96008, 3, 3.25769, 1 
98, 0.021297, 500, 1.01116, 1, 0.880652, 1 
82, 0.0648738, 500, 4.99811, 3, 2.86688, 1 
42, 0.0245734, 500, 3.49992, 0, 2.30606, 1 
77, 0.0475086, 800, 1.44921, 2, 1.31187, 1 
91, 0.046198, 800, 4.47247, 2, 0.55388, 1 
43, 0.0370239, 600, 5.11211, 2, 4.19962, 1 
46, 0.0386622, 300, 6.03236, 5, 4.06951, 1 
29, 0.0255563, 400, 9.5997, 1, 4.82173, 1 
47, 0.0242458, 700, 6.90042, 2, 3.63396, 1 
2, 0.0560274, 600, 2.84295, 2, 2.18006, 1 
3, 0.0527509, 600, 2.41188, 2, 2.26338, 1 
6, 0.0399727, 400, 6.50692, 4, 4.1502, 1 
23, 0.067495, 100, 4.7231, 4, 0.743528, 1 
78, 0.0134335, 100, 10.7395, 1, 7.50835, 1 
29, 0.0255563, 400, 9.5997, 2, 4.82173, 1 
47, 0.0242458, 700, 6.90042, 2, 3.63396, 1 
46, 0.0386622, 300, 6.03236, 6, 0.95496, 1 
95, 0.0311263, 600, 5.97614, 2, 2.99656, 1 
5, 0.0733926, 800, 8.42367, 6, 2.3525, 1 
9, 0.0294881, 700, 6.00336, 3, 4.04168, 1 
90, 0.0645461, 800, 6.90554, 6, 3.58949, 1 
78, 0.0134335, 100, 10.7395, 1, 7.49812, 1 
82, 0.0648738, 500, 4.99811, 3, 2.86688, 1 
87, 0.0606144, 300, 9.29527, 2, 5.25122, 1 
8, 0.0167099, 200, 5.28462, 1, 4.34409, 1 
66, 0.0167099, 0, 5.57914, 1, 5.43851, 1 
31, 0.0239181, 800, 4.2354, 2, 3.36008, 1 
46, 0.0386622, 300, 6.03236, 5, 3.15318, 1 
16, 0.0311263, 100, 6.03257, 2, 0.773805, 1 
100, 0.0226075, 200, 4.63284, 2, 4.38718, 1 
83, 0.0370239, 500, 2.75371, 1, 0.995736, 1 
38, 0.0396451, 900, 8.26161, 3, 5.25122, 1 
78, 0.0134335, 100, 10.7395, 2, 10.6833, 1 
82, 0.0648738, 500, 4.99811, 3, 4.71589, 1 
84, 0.0298157, 0, 1.7277, 1, 1.63264, 1 
20, 0.0475086, 100, 6.97693, 2, 1.97698, 1 
38, 0.0396451, 900, 8.26161, 3, 7.49812, 1 
87, 0.0606144, 300, 12.7051, 4, 10.6833, 1 
88, 0.0648738, 300, 11.0233, 5, 7.50835, 1 
34, 0.0271946, 600, 5.93246, 3, 3.18578, 1 
49, 0.066512, 400, 0.796603, 1, 0.636465, 1 
82, 0.0648738, 500, 4.99811, 3, 1.74545, 1 
66, 0.0167099, 0, 5.57914, 1, 5.43851, 1 
34, 0.0271946, 600, 5.93246, 3, 3.18578, 1 
77, 0.0475086, 800, 1.44921, 2, 1.31187, 1 
91, 0.046198, 800, 4.47247, 2, 0.55388, 1 
2, 0.0560274, 600, 2.84295, 2, 2.72276, 1 
3, 0.0527509, 600, 2.41188, 2, 1.717, 1 
6, 0.0399727, 400, 6.50692, 4, 3.68927, 1 
88, 0.0648738, 300, 11.0233, 5, 0.743528, 1 
7, 0.0111399, 300, 7.69637, 2, 4.82173, 1 
47, 0.0242458, 700, 6.90042, 2, 1.23912, 1 
24, 0.0294881, 400, 4.95883, 0, 3.44879, 1 
91, 0.046198, 800, 4.47247, 2, 3.05872, 1 
42, 0.0245734, 500, 2.68679, 1, 2.30606, 1 
34, 0.0271946, 600, 5.93246, 3, 2.95377, 1 
86, 0.0229352, 700, 7.53731, 2, 2.37731, 1 
62, 0.025884, 600, 3.36776, 1, 2.30606, 1 
30, 0.0311263, 400, 5.80688, 2, 0.773805, 1 
100, 0.0226075, 200, 4.63284, 2, 3.95253, 1 
81, 0.0501297, 800, 5.64175, 1, 0.995736, 1 
5, 0.0733926, 800, 6.51563, 5, 5.7524, 1 
51, 0.0465256, 300, 2.08881, 1, 1.97698, 1 
90, 0.0645461, 800, 6.90554, 5, 4.53201, 1 
80, 0.0347304, 500, 2.52925, 1, 1.6487, 1 
38, 0.0396451, 900, 8.26161, 3, 2.86688, 1 
96, 0.066512, 300, 2.14702, 2, 1.74545, 1 
5, 0.0733926, 800, 6.51563, 5, 5.01638, 1 
20, 0.0475086, 100, 8.35522, 3, 1.97698, 1 
90, 0.0645461, 800, 6.90554, 5, 4.00882, 1 
5, 0.0733926, 800, 6.51563, 6, 1.25922, 1 
9, 0.0294881, 700, 6.00336, 4, 4.34083, 1 
20, 0.0475086, 100, 8.35522, 3, 4.53201, 1 
51, 0.0465256, 300, 5.11528, 3, 4.00882, 1 
72, 0.072082, 200, 2.0945, 2, 1.24802, 1 
99, 0.0501297, 500, 4.52005, 3, 3.58949, 1 
39, 0.0176929, 100, 6.71273, 0, 3.80828, 1 
63, 0.0514403, 200, 4.55724, 1, 2.06283, 1 
8, 0.0167099, 200, 5.28462, 1, 4.34409, 1 
43, 0.0370239, 600, 4.7138, 3, 1.37644, 1 
46, 0.0386622, 300, 6.03236, 6, 5.63902, 1 
23, 0.067495, 100, 6.25224, 4, 3.68927, 1 
40, 0.051768, 0, 3.58902, 2, 0.671735, 1 
70, 0.0337475, 100, 4.67673, 2, 3.48899, 1 
88, 0.0648738, 300, 11.0233, 5, 4.1502, 1 
33, 0.0226075, 900, 5.80926, 0, 1.61833, 1 
5, 0.0733926, 800, 6.51563, 6, 5.67777, 1 
9, 0.0294881, 700, 6.00336, 4, 3.25769, 1 
20, 0.0475086, 100, 8.35522, 3, 6.34082, 1 
51, 0.0465256, 300, 5.11528, 3, 4.36752, 1 
90, 0.0645461, 800, 8.29648, 6, 5.59843, 1 
23, 0.067495, 100, 6.25224, 4, 1.717, 1 
88, 0.0648738, 300, 11.0233, 5, 2.26338, 1 
30, 0.0311263, 400, 5.80688, 2, 0.773805, 1 
100, 0.0226075, 200, 4.63284, 2, 3.95253, 1 
78, 0.0134335, 100, 10.7395, 3, 7.49812, 1 
82, 0.0648738, 500, 3.55062, 2, 2.86688, 1 
87, 0.0606144, 300, 12.7051, 3, 5.25122, 1 
60, 0.0419386, 400, 4.62923, 2, 2.37731, 1 
98, 0.021297, 500, 1.01116, 1, 0.880652, 1 
80, 0.0347304, 500, 2.52925, 1, 2.51631, 1 
18, 0.00524233, 300, 18.0199, 0, 11.6258, 1 
43, 0.0370239, 600, 4.7138, 3, 1.37644, 1 
46, 0.0386622, 300, 6.03236, 6, 5.63902, 1 
94, 0.0199864, 100, 4.40904, 1, 0.880652, 1 
38, 0.0396451, 900, 9.02493, 3, 5.25122, 1 
78, 0.0134335, 100, 10.7395, 3, 10.6833, 1 
84, 0.0298157, 0, 1.7277, 1, 1.63264, 1 
82, 0.0648738, 500, 3.55062, 2, 3.09312, 1 
96, 0.066512, 300, 2.14702, 2, 0.636465, 1 
39, 0.0176929, 100, 6.71273, 1, 6.01534, 1 
57, 0.0226075, 900, 2.3068, 1, 1.61833, 1 
5, 0.0733926, 800, 6.51563, 7, 5.67777, 1 
9, 0.0294881, 700, 6.00336, 4, 3.25769, 1 
20, 0.0475086, 100, 8.35522, 4, 6.34082, 1 
51, 0.0465256, 300, 5.11528, 4, 4.36752, 1 
90, 0.0645461, 800, 8.29648, 7, 5.59843, 1 
5, 0.0733926, 800, 6.51563, 7, 5.67777, 1 
9, 0.0294881, 700, 6.00336, 4, 3.25769, 1 
20, 0.0475086, 100, 8.35522, 4, 6.34082, 1 
51, 0.0465256, 300, 5.11528, 4, 4.36752, 1 
90, 0.0645461, 800, 8.29648, 7, 5.59843, 1 
6, 0.0399727, 400, 6.74117, 4, 0.671735, 1 
70, 0.0337475, 100, 4.17106, 2, 2.82107, 1 
32, 0.0255563, 300, 4.52804, 0, 2.08694, 1 
100, 0.0226075, 200, 4.63284, 2, 3.53947, 1 
33, 0.0226075, 900, 8.49262, 2, 7.16337, 1 
39, 0.0176929, 100, 6.71273, 2, 3.80828, 1 
100, 0.0226075, 200, 4.63284, 3, 3.89153, 1 
18, 0.00524233, 300, 16.7769, 1, 6.02852, 1 
83, 0.0370239, 500, 4.23401, 1, 0.995736, 1 
86, 0.0229352, 700, 9.49293, 1, 6.09732, 1 
46, 0.0386622, 300, 6.03236, 6, 3.86833, 1 
54, 0.0488192, 0, 3.75208, 2, 2.99656, 1 
74, 0.0340751, 400, 12.5315, 3, 8.73073, 1 
5, 0.0733926, 800, 6.51563, 7, 5.01638, 1 
20, 0.0475086, 100, 8.35522, 4, 1.97698, 1 
90, 0.0645461, 800, 5.89402, 7, 4.00882, 1 
92, 0.0383345, 900, 7.07528, 5, 4.36752, 1 
5, 0.0733926, 800, 6.51563, 7, 2.3525, 1 
9, 0.0294881, 700, 5.46297, 4, 4.04168, 1 
90, 0.0645461, 800, 5.89402, 7, 3.58949, 1 
86, 0.0229352, 700, 7.09846, 2, 6.09732, 1 
62, 0.025884, 600, 3.12818, 1, 2.30606, 1 
1, 0.0278499, 600, 4.1435, 1, 3.09312, 1 
38, 0.0396451, 900, 9.02493, 3, 2.86688, 1 
87, 0.0606144, 300, 14.0923, 2, 4.71589, 1 
96, 0.066512, 300, 2.14702, 2, 1.74545, 1 
38, 0.0396451, 900, 4.62801, 1, 3.32593, 1 
49, 0.066512, 400, 1.9463, 1, 0.636465, 1 
82, 0.0648738, 500, 5.11916, 4, 1.74545, 1 
87, 0.0606144, 300, 14.0923, 2, 2.98078, 1 
42, 0.0245734, 500, 4.53139, 0, 2.30606, 1 
6, 0.0399727, 400, 6.74117, 4, 0.671735, 1 
23, 0.067495, 100, 5.90632, 4, 4.13548, 1 
70, 0.0337475, 100, 4.17106, 2, 2.82107, 1 
88, 0.0648738, 300, 11.0233, 5, 4.51694, 1 
10, 0.025884, 500, 8.1882, 1, 4.71557, 1 
88, 0.0648738, 300, 11.0233, 6, 7.50835, 1 
98, 0.021297, 500, 2.25996, 1, 0.880652, 1 
82, 0.0648738, 500, 4.39629, 3, 2.37967, 1 
87, 0.0606144, 300, 14.0923, 2, 2.34493, 1 
96, 0.066512, 300, 3.91912, 4, 0.636465, 1 
32, 0.0255563, 300, 4.52804, 1, 2.08694, 1 
5, 0.0733926, 800, 6.51563, 7, 5.01638, 1 
20, 0.0475086, 100, 8.35522, 4, 1.97698, 1 
90, 0.0645461, 800, 5.89402, 7, 4.00882, 1 
92, 0.0383345, 900, 7.07528, 5, 4.36752, 1 
32, 0.0255563, 300, 4.52804, 1, 2.08694, 1 
6, 0.0399727, 400, 6.74117, 4, 0.671735, 1 
23, 0.067495, 100, 5.90632, 5, 4.13548, 1 
70, 0.0337475, 100, 4.17106, 2, 2.82107, 1 
88, 0.0648738, 300, 11.0233, 6, 4.51694, 1 
10, 0.025884, 500, 8.1882, 2, 4.71557, 1 
33, 0.0226075, 900, 8.49262, 3, 1.61833, 1 
16, 0.0311263, 100, 7.05011, 2, 0.773805, 1 
100, 0.0226075, 200, 4.63284, 4, 4.38718, 1 
7, 0.0111399, 300, 5.86817, 2, 4.82173, 1 
47, 0.0242458, 700, 4.05332, 2, 1.23912, 1 
5, 0.0733926, 800, 6.51563, 7, 5.67777, 1 
9, 0.0294881, 700, 5.46297, 4, 3.25769, 1 
20, 0.0475086, 100, 8.35522, 4, 6.34082, 1 
51, 0.0465256, 300, 9.17603, 4, 4.36752, 1 
90, 0.0645461, 800, 5.89402, 7, 5.59843, 1 
5, 0.0733926, 800, 6.51563, 7, 5.67777, 1 
9, 0.0294881, 700, 5.46297, 4, 3.25769, 1 
20, 0.0475086, 100, 8.35522, 4, 6.34082, 1 
51, 0.0465256, 300, 9.17603, 4, 4.36752, 1 
90, 0.0645461, 800, 5.89402, 7, 5.59843, 1 
63, 0.0514403, 200, 3.99538, 1, 2.06283, 1 
74, 0.0340751, 400, 12.5315, 4, 5.14734, 1 
98, 0.021297, 500, 2.25996, 1, 0.880652, 1 
5, 0.0733926, 800, 6.51563, 7, 5.67777, 1 
9, 0.0294881, 700, 5.46297, 4, 3.25769, 1 
20, 0.0475086, 100, 8.35522, 4, 6.34082, 1 
51, 0.0465256, 300, 9.17603, 4, 4.36752, 1 
90, 0.0645461, 800, 5.89402, 7, 5.59843, 1 
33, 0.0226075, 900, 8.49262, 3, 6.01534, 1 
55, 0.0219522, 900, 8.30634, 3, 3.80828, 1 
5, 0.0733926, 800, 6.51563, 7, 1.25922, 1 
9, 0.0294881, 700, 5.46297, 4, 4.34083, 1 
20, 0.0475086, 100, 8.35522, 4, 4.53201, 1 
51, 0.0465256, 300, 9.17603, 4, 4.00882, 1 
72, 0.072082, 200, 1.43287, 2, 1.24802, 1 
92, 0.0383345, 900, 9.64391, 5, 5.59843, 1 
99, 0.0501297, 500, 5.92053, 3, 3.58949, 1 
32, 0.0255563, 300, 8.14557, 0, 7.12282, 1 
83, 0.0370239, 500, 4.23401, 1, 0.995736, 1 
27, 0.0219522, 500, 4.23188, 0, 4.20124, 1 
16, 0.0311263, 100, 6.9576, 2, 3.95253, 1 
30, 0.0311263, 400, 6.04005, 1, 4.38718, 1 
55, 0.0219522, 900, 8.30634, 3, 3.89153, 1 
76, 0.0209693, 600, 4.13137, 1, 3.53947, 1 
16, 0.0311263, 100, 6.9576, 2, 0.773805, 1 
50, 0.00950172, 200, 8.12571, 1, 8.10137, 1 
55, 0.0219522, 900, 8.30634, 3, 8.16783, 1 
100, 0.0226075, 200, 6.68839, 4, 4.38718, 1 
81, 0.0501297, 800, 7.20362, 2, 0.995736, 1 
2, 0.0560274, 600, 2.84295, 2, 2.18006, 1 
3, 0.0527509, 600, 3.18174, 2, 2.26338, 1 
6, 0.0399727, 400, 6.74117, 4, 4.1502, 1 
23, 0.067495, 100, 5.90632, 5, 0.743528, 1 
40, 0.051768, 0, 7.01833, 4, 4.51694, 1 
78, 0.0134335, 100, 9.60574, 1, 7.50835, 1 
5, 0.0733926, 800, 6.51563, 7, 1.25922, 1 
20, 0.0475086, 100, 8.35522, 4, 4.53201, 1 
51, 0.0465256, 300, 9.17603, 4, 4.00882, 1 
72, 0.072082, 200, 1.43287, 2, 1.24802, 1 
92, 0.0383345, 900, 9.64391, 5, 5.59843, 1 
99, 0.0501297, 500, 5.92053, 2, 3.58949, 1 
32, 0.0255563, 300, 8.14557, 1, 5.71949, 1 
63, 0.0514403, 200, 3.99538, 1, 2.06283, 1 
30, 0.0311263, 400, 8.6556, 4, 0.773805, 1 
55, 0.0219522, 900, 8.30634, 4, 7.61722, 1 
100, 0.0226075, 200, 6.68839, 4, 3.95253, 1 
87, 0.0606144, 300, 14.0923, 3, 10.6833, 1 
88, 0.0648738, 300, 11.1194, 6, 7.50835, 1 
6, 0.0399727, 400, 6.74117, 4, 0.671735, 1 
23, 0.067495, 100, 5.90632, 5, 4.13548, 1 
70, 0.0337475, 100, 4.17106, 2, 2.82107, 1 
88, 0.0648738, 300, 11.1194, 6, 4.51694, 1 
24, 0.0294881, 400, 4.40128, 0, 2.79922, 1 
98, 0.021297, 500, 2.25996, 1, 0.880652, 1 
78, 0.0134335, 100, 11.636, 2, 5.04485, 1 
33, 0.0226075, 900, 8.49262, 3, 1.61833, 1 
16, 0.0311263, 100, 10.2352, 3, 5.35906, 1 
30, 0.0311263, 400, 8.6556, 4, 5.25737, 1 
100, 0.0226075, 200, 6.68839, 4, 3.53947, 1 
16, 0.0311263, 100, 10.2352, 4, 0.773805, 1 
50, 0.00950172, 200, 8.12571, 2, 8.10137, 1 
55, 0.0219522, 900, 8.30634, 5, 8.16783, 1 
