36, 0.10157, 600, 3.58932, 5, 3.09679, 1 
63, 0.0792902, 200, 4.68545, 4, 4.14876, 1 
72, 0.10157, 200, 2.63131, 4, 0.666279, 1 
90, 0.139905, 800, 5.43989, 7, 0.816158, 1 
99, 0.0960001, 500, 6.33401, 4, 1.52477, 1 
60, 0.0540615, 400, 4.9538, 3, 1.91448, 1 
86, 0.0340751, 700, 3.89593, 1, 3.02637, 1 
61, 0.0278499, 300, 5.72113, 0, 5.2749, 1 
5, 0.103208, 800, 5.90621, 6, 1.52477, 1 
9, 0.0960001, 700, 4.1915, 4, 2.6196, 1 
72, 0.10157, 200, 2.63131, 4, 1.78082, 1 
90, 0.139905, 800, 5.43989, 7, 2.32652, 1 
66, 0.0452151, 0, 4.3707, 2, 2.24271, 1 
68, 0.0484915, 900, 5.51302, 3, 2.61103, 1 
12, 0.107468, 700, 4.09782, 5, 2.72962, 1 
83, 0.0937066, 500, 4.23386, 2, 0.645385, 1 
33, 0.0612697, 900, 2.54163, 1, 1.04892, 1 
44, 0.0638909, 200, 4.89667, 2, 2.24271, 1 
68, 0.0484915, 900, 5.51302, 3, 3.32056, 1 
66, 0.0452151, 0, 4.3707, 2, 2.24271, 1 
68, 0.0484915, 900, 5.51302, 3, 2.61103, 1 
12, 0.107468, 700, 4.09782, 5, 2.72962, 1 
83, 0.0937066, 500, 4.23386, 2, 0.645385, 1 
21, 0.0242458, 600, 3.68385, 1, 2.93243, 1 
44, 0.0638909, 200, 6.11839, 2, 2.61103, 1 
66, 0.0452151, 0, 4.3707, 2, 3.32056, 1 
36, 0.10157, 600, 3.58932, 5, 2.68098, 1 
63, 0.0792902, 200, 4.68545, 4, 1.33702, 1 
90, 0.139905, 800, 5.43989, 7, 4.86484, 1 
34, 0.0527509, 600, 3.49559, 2, 3.02637, 1 
52, 0.0452151, 700, 4.93762, 2, 3.95196, 1 
60, 0.0540615, 400, 4.9538, 3, 1.54085, 1 
66, 0.0452151, 0, 4.3707, 2, 3.52496, 1 
2, 0.129092, 600, 4.48344, 5, 3.49492, 1 
6, 0.124833, 400, 5.19738, 5, 2.26139, 1 
40, 0.114348, 0, 2.17078, 2, 1.82847, 1 
64, 0.0933789, 600, 4.41366, 2, 4.12842, 1 
18, 0.0275222, 300, 7.23318, 1, 3.96073, 1 
22, 0.0445598, 0, 4.41033, 2, 2.72564, 1 
74, 0.0498021, 400, 4.3244, 2, 4.22956, 1 
42, 0.0353857, 500, 4.14794, 2, 1.49467, 1 
85, 0.0370239, 0, 4.00362, 2, 2.19694, 1 
2, 0.129092, 600, 4.48344, 5, 3.49492, 1 
6, 0.124833, 400, 5.19738, 5, 2.26139, 1 
40, 0.114348, 0, 2.17078, 2, 1.82847, 1 
64, 0.0933789, 600, 4.41366, 3, 4.12842, 1 
2, 0.129092, 600, 4.48344, 5, 2.85982, 1 
6, 0.124833, 400, 5.19738, 5, 2.9123, 1 
23, 0.121556, 100, 3.7084, 4, 1.11287, 1 
88, 0.118608, 300, 2.78638, 4, 1.467, 1 
52, 0.0452151, 700, 4.93762, 3, 4.02399, 1 
71, 0.0809284, 700, 4.04477, 2, 2.65248, 1 
81, 0.086826, 800, 6.29186, 2, 2.72962, 1 
83, 0.0937066, 500, 3.58857, 2, 2.49168, 1 
89, 0.0897748, 300, 3.15687, 2, 2.03066, 1 
14, 0.0481639, 800, 4.29487, 3, 3.96073, 1 
22, 0.0445598, 0, 4.41033, 2, 3.90737, 1 
26, 0.0769967, 0, 2.51356, 3, 0.850289, 1 
91, 0.0887919, 800, 1.98742, 3, 0.557338, 1 
44, 0.0638909, 200, 6.11839, 2, 5.52264, 1 
68, 0.0484915, 900, 7.04915, 3, 2.93243, 1 
2, 0.129092, 600, 4.48344, 6, 2.08332, 1 
6, 0.124833, 400, 5.19738, 6, 4.54869, 1 
39, 0.0848602, 100, 4.11208, 2, 2.56838, 1 
70, 0.0779796, 100, 4.53078, 4, 4.12842, 1 
26, 0.0769967, 0, 2.51356, 3, 0.850289, 1 
41, 0.0930513, 600, 3.76456, 3, 2.07177, 1 
91, 0.0887919, 800, 1.98742, 3, 0.557338, 1 
93, 0.0658567, 100, 8.43629, 0, 2.44653, 1 
2, 0.129092, 600, 4.48344, 6, 1.76475, 1 
3, 0.108451, 600, 4.75595, 4, 1.11287, 1 
6, 0.124833, 400, 5.19738, 7, 2.39119, 1 
64, 0.0933789, 600, 5.16614, 4, 3.83894, 1 
70, 0.0779796, 100, 4.53078, 4, 4.07659, 1 
88, 0.118608, 300, 2.78638, 4, 0.481916, 1 
5, 0.103208, 800, 4.91104, 6, 3.09679, 1 
63, 0.0792902, 200, 4.68545, 4, 1.39787, 1 
69, 0.0724096, 900, 5.38678, 3, 2.68098, 1 
72, 0.10157, 200, 2.63131, 4, 2.43877, 1 
90, 0.139905, 800, 5.43989, 8, 2.74211, 1 
99, 0.0960001, 500, 8.40558, 4, 3.88037, 1 
49, 0.102225, 400, 2.05331, 3, 1.51986, 1 
84, 0.0691332, 0, 4.23953, 1, 1.0582, 1 
56, 0.0468533, 200, 2.9593, 0, 2.81562, 1 
29, 0.0530786, 400, 3.31326, 2, 3.12519, 1 
47, 0.0691332, 700, 3.65533, 2, 2.35535, 1 
41, 0.0930513, 600, 3.76456, 4, 1.7411, 1 
77, 0.0887919, 800, 4.12539, 4, 0.850289, 1 
91, 0.0887919, 800, 1.98742, 3, 0.358996, 1 
2, 0.129092, 600, 4.48344, 6, 2.08332, 1 
6, 0.124833, 400, 5.19738, 7, 4.54869, 1 
23, 0.121556, 100, 4.512, 6, 3.83894, 1 
39, 0.0848602, 100, 4.11208, 2, 2.56838, 1 
70, 0.0779796, 100, 4.53078, 5, 4.12842, 1 
21, 0.0242458, 600, 9.68216, 2, 5.52264, 1 
66, 0.0452151, 0, 4.3707, 3, 2.24271, 1 
68, 0.0484915, 900, 7.04915, 3, 2.61103, 1 
3, 0.108451, 600, 4.75595, 4, 4.2385, 1 
71, 0.0809284, 700, 4.04477, 2, 3.56482, 1 
7, 0.0570103, 300, 5.8006, 2, 2.35535, 1 
29, 0.0530786, 400, 3.31326, 2, 0.803136, 1 
26, 0.0769967, 0, 2.51356, 3, 0.358996, 1 
41, 0.0930513, 600, 3.76456, 4, 1.9825, 1 
77, 0.0887919, 800, 4.12539, 4, 0.557338, 1 
3, 0.108451, 600, 4.75595, 5, 4.2385, 1 
71, 0.0809284, 700, 4.04477, 3, 3.56482, 1 
17, 0.0583209, 600, 2.30034, 1, 1.63094, 1 
25, 0.0511127, 500, 2.5149, 1, 1.0686, 1 
32, 0.0478362, 300, 1.49224, 0, 1.35265, 1 
69, 0.0724096, 900, 5.38678, 3, 3.4207, 1 
81, 0.086826, 800, 6.29186, 2, 3.44783, 1 
24, 0.0697885, 400, 2.74254, 2, 1.81431, 1 
4, 0.0478362, 400, 6.6246, 1, 5.36203, 1 
93, 0.0658567, 100, 8.43629, 1, 5.2749, 1 
21, 0.0242458, 600, 9.68216, 2, 2.93243, 1 
44, 0.0638909, 200, 6.95229, 3, 2.61103, 1 
66, 0.0452151, 0, 4.3707, 3, 3.32056, 1 
15, 0.0193311, 600, 4.19676, 2, 3.34285, 1 
74, 0.0498021, 400, 4.3244, 3, 0.89214, 1 
2, 0.129092, 600, 4.48344, 6, 2.08332, 1 
6, 0.124833, 400, 5.19738, 7, 4.54869, 1 
23, 0.121556, 100, 4.512, 6, 3.83894, 1 
39, 0.0848602, 100, 4.11208, 2, 2.56838, 1 
70, 0.0779796, 100, 4.53078, 5, 4.12842, 1 
52, 0.0452151, 700, 4.24828, 3, 4.02399, 1 
71, 0.0809284, 700, 4.04477, 3, 2.65248, 1 
79, 0.0710991, 300, 6.10566, 1, 5.28047, 1 
81, 0.086826, 800, 6.29186, 3, 2.72962, 1 
83, 0.0937066, 500, 3.58857, 2, 2.49168, 1 
89, 0.0897748, 300, 3.15687, 2, 2.03066, 1 
34, 0.0527509, 600, 3.49559, 2, 1.91448, 1 
52, 0.0452151, 700, 4.24828, 3, 3.06938, 1 
86, 0.0340751, 700, 4.19886, 3, 1.54085, 1 
2, 0.129092, 600, 4.48344, 6, 1.76475, 1 
3, 0.108451, 600, 4.21589, 4, 1.11287, 1 
6, 0.124833, 400, 5.19738, 7, 2.39119, 1 
64, 0.0933789, 600, 9.87338, 5, 3.83894, 1 
70, 0.0779796, 100, 4.53078, 5, 4.07659, 1 
79, 0.0710991, 300, 6.10566, 2, 5.3412, 1 
88, 0.118608, 300, 2.78638, 4, 0.481916, 1 
33, 0.0612697, 900, 2.54163, 1, 1.04892, 1 
17, 0.0583209, 600, 2.30034, 1, 1.63094, 1 
25, 0.0511127, 500, 2.5149, 1, 1.0686, 1 
43, 0.072082, 600, 4.92999, 2, 3.34285, 1 
74, 0.0498021, 400, 4.3244, 3, 3.33624, 1 
5, 0.103208, 800, 4.91104, 6, 1.52477, 1 
9, 0.0960001, 700, 3.7494, 4, 2.6196, 1 
36, 0.10157, 600, 4.17628, 6, 3.88037, 1 
72, 0.10157, 200, 2.63131, 4, 1.78082, 1 
90, 0.139905, 800, 5.43989, 8, 2.32652, 1 
92, 0.0894472, 900, 2.53916, 1, 1.94327, 1 
12, 0.107468, 700, 7.50039, 6, 2.49168, 1 
35, 0.056355, 700, 3.8651, 3, 3.70492, 1 
81, 0.086826, 800, 6.29186, 3, 0.645385, 1 
79, 0.0710991, 300, 6.10566, 3, 2.72303, 1 
2, 0.129092, 600, 4.48344, 6, 2.08332, 1 
6, 0.124833, 400, 5.19738, 7, 4.54869, 1 
23, 0.121556, 100, 7.30911, 7, 3.83894, 1 
39, 0.0848602, 100, 4.11208, 2, 2.56838, 1 
70, 0.0779796, 100, 4.15792, 5, 4.12842, 1 
5, 0.103208, 800, 4.91104, 6, 3.72841, 1 
36, 0.10157, 600, 4.17628, 6, 3.94142, 1 
51, 0.108123, 300, 1.6734, 1, 1.28137, 1 
63, 0.0792902, 200, 4.68545, 4, 3.6618, 1 
69, 0.0724096, 900, 5.38678, 4, 4.3403, 1 
90, 0.139905, 800, 5.43989, 8, 2.93742, 1 
5, 0.103208, 800, 4.91104, 7, 4.14876, 1 
20, 0.0982936, 100, 4.53817, 6, 3.6618, 1 
36, 0.10157, 600, 4.17628, 7, 1.39787, 1 
69, 0.0724096, 900, 5.38678, 5, 1.33702, 1 
90, 0.139905, 800, 5.43989, 8, 3.5892, 1 
99, 0.0960001, 500, 10.479, 5, 5.16204, 1 
82, 0.0999318, 500, 2.77464, 4, 2.0048, 1 
47, 0.0691332, 700, 4.57452, 2, 0.803136, 1 
5, 0.103208, 800, 4.91104, 7, 2.39488, 1 
90, 0.139905, 800, 5.43989, 7, 2.8135, 1 
92, 0.0894472, 900, 2.53916, 2, 2.11146, 1 
99, 0.0960001, 500, 10.479, 6, 2.6196, 1 
9, 0.0960001, 700, 5.34549, 4, 2.11146, 1 
65, 0.0743755, 400, 3.847, 1, 1.94327, 1 
2, 0.129092, 600, 4.48344, 6, 1.413, 1 
3, 0.108451, 600, 4.21589, 4, 1.467, 1 
6, 0.124833, 400, 5.19738, 7, 2.68994, 1 
23, 0.121556, 100, 7.30911, 7, 0.481916, 1 
61, 0.0278499, 300, 6.72215, 2, 5.2749, 1 
77, 0.0887919, 800, 4.12539, 4, 2.44653, 1 
5, 0.103208, 800, 4.91104, 7, 0.816158, 1 
9, 0.0960001, 700, 5.34549, 4, 2.8135, 1 
20, 0.0982936, 100, 4.53817, 6, 2.93742, 1 
36, 0.10157, 600, 4.17628, 7, 2.74211, 1 
63, 0.0792902, 200, 6.79693, 6, 3.5892, 1 
72, 0.10157, 200, 2.63131, 4, 0.808899, 1 
99, 0.0960001, 500, 10.479, 6, 2.32652, 1 
5, 0.103208, 800, 4.91104, 7, 3.25136, 1 
9, 0.0960001, 700, 5.34549, 4, 3.70605, 1 
20, 0.0982936, 100, 4.53817, 6, 1.28137, 1 
90, 0.139905, 800, 7.05413, 7, 2.59831, 1 
92, 0.0894472, 900, 3.07871, 2, 2.8308, 1 
1, 0.0832219, 600, 4.43604, 1, 3.1331, 1 
49, 0.102225, 400, 2.05331, 3, 0.412523, 1 
82, 0.0999318, 500, 2.77464, 4, 1.13131, 1 
84, 0.0691332, 0, 4.23953, 1, 2.95579, 1 
87, 0.0733926, 300, 3.90338, 2, 1.93199, 1 
55, 0.0832219, 900, 3.77968, 1, 2.46833, 1 
64, 0.0933789, 600, 12.6032, 5, 2.56838, 1 
16, 0.0707714, 100, 4.21174, 1, 3.47346, 1 
44, 0.0638909, 200, 6.77988, 3, 4.06449, 1 
66, 0.0452151, 0, 4.3707, 3, 4.06937, 1 
76, 0.0678226, 600, 4.33067, 3, 2.96343, 1 
49, 0.102225, 400, 2.05331, 3, 1.51986, 1 
84, 0.0691332, 0, 4.23953, 2, 1.0582, 1 
96, 0.109106, 300, 3.83454, 5, 1.93199, 1 
49, 0.102225, 400, 2.05331, 3, 1.51986, 1 
84, 0.0691332, 0, 4.23953, 2, 1.0582, 1 
96, 0.109106, 300, 3.83454, 5, 1.93199, 1 
5, 0.103208, 800, 4.91104, 8, 3.68003, 1 
9, 0.0960001, 700, 5.34549, 5, 2.11146, 1 
20, 0.0982936, 100, 4.53817, 6, 4.10979, 1 
51, 0.108123, 300, 4.37254, 5, 2.8308, 1 
65, 0.0743755, 400, 3.847, 1, 1.94327, 1 
90, 0.139905, 800, 7.05413, 8, 3.62861, 1 
99, 0.0960001, 500, 10.479, 6, 4.50701, 1 
6, 0.124833, 400, 5.19738, 7, 4.56436, 1 
9, 0.0960001, 700, 5.34549, 5, 3.92561, 1 
23, 0.121556, 100, 7.30911, 7, 5.79346, 1 
51, 0.108123, 300, 4.37254, 5, 4.01011, 1 
79, 0.0710991, 300, 6.10566, 4, 6.01953, 1 
90, 0.139905, 800, 7.05413, 9, 5.4818, 1 
92, 0.0894472, 900, 6.66553, 7, 1.94327, 1 
99, 0.0960001, 500, 10.479, 7, 6.43266, 1 
24, 0.0697885, 400, 2.74254, 2, 1.81431, 1 
61, 0.0278499, 300, 6.72215, 2, 5.36203, 1 
71, 0.0809284, 700, 4.04477, 3, 2.65248, 1 
79, 0.0710991, 300, 6.10566, 5, 5.28047, 1 
81, 0.086826, 800, 6.29186, 3, 2.72962, 1 
83, 0.0937066, 500, 5.32839, 3, 2.49168, 1 
89, 0.0897748, 300, 3.15687, 2, 2.03066, 1 
5, 0.103208, 800, 4.91104, 9, 3.09679, 1 
20, 0.0982936, 100, 4.53817, 7, 3.94142, 1 
63, 0.0792902, 200, 6.79693, 6, 1.39787, 1 
69, 0.0724096, 900, 4.49513, 4, 2.68098, 1 
72, 0.10157, 200, 2.63131, 4, 2.43877, 1 
90, 0.139905, 800, 7.05413, 10, 2.74211, 1 
99, 0.0960001, 500, 10.479, 8, 3.88037, 1 
16, 0.0707714, 100, 4.21174, 2, 0.50154, 1 
12, 0.107468, 700, 7.50039, 5, 2.65248, 1 
60, 0.0540615, 400, 5.79717, 2, 4.93032, 1 
79, 0.0710991, 300, 6.10566, 5, 3.56482, 1 
81, 0.086826, 800, 6.29186, 3, 5.36747, 1 
83, 0.0937066, 500, 5.32839, 3, 5.05261, 1 
89, 0.0897748, 300, 3.15687, 2, 2.70789, 1 
43, 0.072082, 600, 4.92999, 2, 4.18498, 1 
46, 0.0940342, 300, 2.89894, 3, 2.04373, 1 
95, 0.0694608, 600, 3.70553, 2, 3.64782, 1 
20, 0.0982936, 100, 4.53817, 7, 4.3403, 1 
35, 0.056355, 700, 3.8651, 4, 3.4207, 1 
36, 0.10157, 600, 5.15777, 7, 2.68098, 1 
63, 0.0792902, 200, 6.79693, 6, 1.33702, 1 
81, 0.086826, 800, 6.29186, 4, 6.06912, 1 
90, 0.139905, 800, 7.05413, 10, 4.86484, 1 
99, 0.0960001, 500, 10.479, 8, 6.49798, 1 
9, 0.0960001, 700, 5.34549, 6, 2.39488, 1 
20, 0.0982936, 100, 4.53817, 7, 3.72841, 1 
36, 0.10157, 600, 5.15777, 7, 3.09679, 1 
51, 0.108123, 300, 4.37254, 6, 3.25136, 1 
63, 0.0792902, 200, 6.79693, 6, 4.14876, 1 
72, 0.10157, 200, 2.63131, 4, 0.666279, 1 
90, 0.139905, 800, 7.05413, 11, 0.816158, 1 
92, 0.0894472, 900, 6.66553, 7, 3.68003, 1 
99, 0.0960001, 500, 10.479, 9, 1.52477, 1 
57, 0.0612697, 900, 3.92158, 1, 1.04892, 1 
16, 0.0707714, 100, 4.21174, 2, 2.56183, 1 
55, 0.0832219, 900, 3.77968, 1, 2.52229, 1 
76, 0.0678226, 600, 4.33067, 4, 2.2941, 1 
35, 0.056355, 700, 3.8651, 4, 1.35265, 1 
63, 0.0792902, 200, 6.79693, 6, 4.98815, 1 
69, 0.0724096, 900, 7.19694, 7, 3.70708, 1 
81, 0.086826, 800, 6.29186, 5, 4.61664, 1 
83, 0.0937066, 500, 5.32839, 4, 4.95649, 1 
35, 0.056355, 700, 3.8651, 4, 1.35265, 1 
63, 0.0792902, 200, 6.79693, 7, 4.98815, 1 
69, 0.0724096, 900, 7.19694, 8, 3.70708, 1 
81, 0.086826, 800, 6.29186, 6, 4.61664, 1 
83, 0.0937066, 500, 5.32839, 5, 4.95649, 1 
21, 0.0242458, 600, 9.68216, 2, 2.93243, 1 
44, 0.0638909, 200, 6.77988, 4, 2.61103, 1 
66, 0.0452151, 0, 4.3707, 4, 3.32056, 1 
56, 0.0468533, 200, 2.9593, 1, 2.81562, 1 
62, 0.0589762, 600, 5.37019, 2, 2.88286, 1 
55, 0.0832219, 900, 3.77968, 2, 2.46833, 1 
64, 0.0933789, 600, 12.6032, 5, 2.56838, 1 
42, 0.0353857, 500, 4.14794, 2, 3.33104, 1 
56, 0.0468533, 200, 2.9593, 1, 2.81562, 1 
62, 0.0589762, 600, 5.37019, 3, 2.88286, 1 
8, 0.0543891, 200, 3.75329, 3, 2.88286, 1 
42, 0.0353857, 500, 4.14794, 3, 1.49467, 1 
85, 0.0370239, 0, 4.00362, 2, 2.19694, 1 
94, 0.0471809, 100, 3.12179, 1, 0.570793, 1 
49, 0.102225, 400, 2.05331, 3, 1.51986, 1 
64, 0.0933789, 600, 12.6032, 5, 8.80054, 1 
84, 0.0691332, 0, 3.54913, 2, 1.0582, 1 
96, 0.109106, 300, 3.83454, 5, 1.93199, 1 
64, 0.0933789, 600, 12.6032, 6, 4.59252, 1 
82, 0.0999318, 500, 2.49124, 4, 2.0048, 1 
87, 0.0733926, 300, 10.3725, 4, 5.06138, 1 
96, 0.109106, 300, 3.5457, 5, 3.1331, 1 
73, 0.0717543, 800, 2.26595, 1, 1.73851, 1 
12, 0.107468, 700, 7.50039, 5, 2.65248, 1 
60, 0.0540615, 400, 5.79717, 3, 4.93032, 1 
79, 0.0710991, 300, 6.10566, 5, 3.56482, 1 
81, 0.086826, 800, 6.29186, 6, 5.36747, 1 
83, 0.0937066, 500, 5.32839, 5, 5.05261, 1 
89, 0.0897748, 300, 3.15687, 2, 2.70789, 1 
80, 0.0511127, 500, 2.83784, 2, 1.63094, 1 
66, 0.0452151, 0, 4.3707, 4, 3.52496, 1 
1, 0.0832219, 600, 6.9185, 4, 4.38887, 1 
44, 0.0638909, 200, 6.77988, 4, 5.49486, 1 
87, 0.0733926, 300, 10.3725, 5, 4.45312, 1 
5, 0.103208, 800, 5.40845, 9, 4.14876, 1 
20, 0.0982936, 100, 4.53817, 7, 3.6618, 1 
32, 0.0478362, 300, 6.54397, 5, 4.98815, 1 
36, 0.10157, 600, 5.15777, 7, 1.39787, 1 
69, 0.0724096, 900, 7.19694, 8, 1.33702, 1 
90, 0.139905, 800, 7.05413, 11, 3.5892, 1 
99, 0.0960001, 500, 10.479, 9, 5.16204, 1 
12, 0.107468, 700, 7.50039, 5, 5.28047, 1 
23, 0.121556, 100, 6.89057, 8, 5.3412, 1 
27, 0.0796178, 500, 2.97883, 1, 2.72303, 1 
65, 0.0743755, 400, 7.30547, 8, 6.01953, 1 
71, 0.0809284, 700, 10.3314, 6, 3.56482, 1 
98, 0.0514403, 500, 1.21054, 1, 0.570793, 1 
6, 0.124833, 400, 5.19738, 8, 0.435384, 1 
70, 0.0779796, 100, 4.15792, 5, 1.82847, 1 
65, 0.0743755, 400, 7.30547, 8, 3.58341, 1 
79, 0.0710991, 300, 7.91955, 5, 2.72303, 1 
47, 0.0691332, 700, 4.57452, 2, 2.35535, 1 
4, 0.0478362, 400, 6.91463, 2, 5.36203, 1 
93, 0.0658567, 100, 9.54418, 2, 5.2749, 1 
71, 0.0809284, 700, 10.3314, 6, 2.65248, 1 
79, 0.0710991, 300, 7.91955, 5, 5.28047, 1 
81, 0.086826, 800, 6.29186, 6, 2.72962, 1 
83, 0.0937066, 500, 5.32839, 5, 2.49168, 1 
89, 0.0897748, 300, 3.15687, 2, 2.03066, 1 
1, 0.0832219, 600, 6.9185, 5, 4.38887, 1 
44, 0.0638909, 200, 6.77988, 5, 5.49486, 1 
87, 0.0733926, 300, 10.3725, 6, 4.45312, 1 
2, 0.129092, 600, 4.48344, 6, 2.85982, 1 
6, 0.124833, 400, 5.19738, 8, 2.9123, 1 
23, 0.121556, 100, 6.89057, 8, 1.11287, 1 
79, 0.0710991, 300, 7.91955, 5, 4.2385, 1 
88, 0.118608, 300, 3.05491, 4, 1.467, 1 
94, 0.0471809, 100, 3.82788, 1, 0.570793, 1 
8, 0.0543891, 200, 3.75329, 3, 2.81562, 1 
5, 0.103208, 800, 5.40845, 9, 3.72841, 1 
9, 0.0960001, 700, 5.34549, 6, 4.77357, 1 
36, 0.10157, 600, 5.15777, 7, 3.94142, 1 
51, 0.108123, 300, 4.37254, 6, 1.28137, 1 
63, 0.0792902, 200, 7.69502, 7, 3.6618, 1 
65, 0.0743755, 400, 7.30547, 9, 5.21841, 1 
69, 0.0724096, 900, 6.96688, 8, 4.3403, 1 
81, 0.086826, 800, 6.29186, 6, 5.38963, 1 
83, 0.0937066, 500, 5.32839, 5, 4.88831, 1 
90, 0.139905, 800, 7.05413, 11, 2.93742, 1 
92, 0.0894472, 900, 6.66553, 7, 4.10979, 1 
99, 0.0960001, 500, 10.479, 9, 5.25309, 1 
7, 0.0570103, 300, 3.8405, 1, 3.12519, 1 
47, 0.0691332, 700, 4.57452, 2, 0.803136, 1 
5, 0.103208, 800, 5.40845, 9, 2.39488, 1 
20, 0.0982936, 100, 6.03337, 12, 4.77357, 1 
51, 0.108123, 300, 4.37254, 6, 3.70605, 1 
65, 0.0743755, 400, 7.30547, 10, 3.92561, 1 
90, 0.139905, 800, 7.05413, 11, 2.8135, 1 
92, 0.0894472, 900, 6.66553, 7, 2.11146, 1 
99, 0.0960001, 500, 10.479, 10, 2.6196, 1 
5, 0.103208, 800, 5.40845, 9, 3.09679, 1 
9, 0.0960001, 700, 6.13872, 7, 5.47114, 1 
20, 0.0982936, 100, 6.03337, 12, 3.94142, 1 
63, 0.0792902, 200, 7.69502, 7, 1.39787, 1 
69, 0.0724096, 900, 6.96688, 8, 2.68098, 1 
72, 0.10157, 200, 2.63131, 4, 2.43877, 1 
90, 0.139905, 800, 7.05413, 11, 2.74211, 1 
92, 0.0894472, 900, 6.66553, 7, 6.3138, 1 
99, 0.0960001, 500, 10.479, 10, 3.88037, 1 
10, 0.0498021, 500, 2.70682, 1, 1.87049, 1 
73, 0.0717543, 800, 2.26595, 2, 1.78337, 1 
13, 0.0648738, 400, 5.66038, 3, 2.17783, 1 
15, 0.0193311, 600, 4.72281, 2, 4.33179, 1 
43, 0.072082, 600, 4.92999, 3, 2.72198, 1 
46, 0.0940342, 300, 2.89894, 3, 2.63764, 1 
74, 0.0498021, 400, 4.3244, 2, 3.60832, 1 
12, 0.107468, 700, 10.2431, 5, 8.40592, 1 
20, 0.0982936, 100, 6.03337, 12, 4.3403, 1 
32, 0.0478362, 300, 6.07361, 5, 3.70708, 1 
35, 0.056355, 700, 3.8651, 4, 3.4207, 1 
36, 0.10157, 600, 6.48272, 9, 2.68098, 1 
63, 0.0792902, 200, 7.69502, 7, 1.33702, 1 
81, 0.086826, 800, 6.29186, 7, 6.06912, 1 
90, 0.139905, 800, 7.05413, 11, 4.86484, 1 
99, 0.0960001, 500, 10.479, 10, 6.49798, 1 
94, 0.0471809, 100, 3.82788, 1, 0.570793, 1 
5, 0.103208, 800, 5.40845, 9, 0.666279, 1 
9, 0.0960001, 700, 6.13872, 8, 3.06085, 1 
